gene_id,cancer_cohort,effect_size,effect_size_label,adjusted_p_value,de_score,cancer_association_raw_score,cancer_association_score,cancer_association_availability,clinical_category,clinical_direction,clinical_score,clinical_availability,cross_cancer_cohort_count,cross_cancer_score,cross_cancer_availability,functional_description,pathway_count,final_score,rank,scoring_version
TPX2,TCGA-LUAD,3.455912562119466,log2_fold_change,1.9316906587718757e-45,0.9837180286961946,0.047153,0.047153,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,TPX2 microtubule nucleation factor,2,0.7577177571740487,19,1.0
EXO1,TCGA-LUAD,3.4747984597663315,log2_fold_change,1.5663353829298918e-50,0.9840923268870867,0.041241,0.041241,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,exonuclease 1,17,0.7563333317217718,20,1.0
SPC24,TCGA-LUAD,2.546244311337832,log2_fold_change,5.938248946077492e-35,0.9501559575795384,0.074005,0.074005,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,SPC24 component of NDC80 kinetochore complex,6,0.7560402393948846,21,1.0
KIF18B,TCGA-LUAD,3.559058884317919,log2_fold_change,3.2588389780165997e-46,0.9858390517779164,0.038192,0.038192,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,kinesin family member 18B,2,0.756007762944479,22,1.0
GINS2,TCGA-LUAD,2.749679164061214,log2_fold_change,1.8141131599538967e-38,0.9595134123518403,0.063629,0.063629,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,GINS complex subunit 2,1,0.7557856030879601,23,1.0
UBE2C,TCGA-LUAD,3.858222514398551,log2_fold_change,3.732551553661758e-43,0.9902682470368059,0.03262,0.03262,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,ubiquitin conjugating enzyme E2 C,19,0.7557220617592015,24,1.0
CCNB2,TCGA-LUAD,3.1702230705940435,log2_fold_change,1.731301712904399e-36,0.9766687461010605,0.043605,0.043605,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,cyclin B2,11,0.7550684365252651,25,1.0
PRC1,TCGA-LUAD,2.3641806812572,log2_fold_change,2.0224332779377268e-57,0.9382407985028073,0.081446,0.081446,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,protein regulator of cytokinesis 1,1,0.7549216996257018,26,1.0
NCAPG,TCGA-LUAD,3.160618690143165,log2_fold_change,2.1465144696706128e-35,0.9762944479101684,0.03292,0.03292,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,non-SMC condensin I complex subunit G,1,0.7523036119775421,27,1.0
DEPDC1,TCGA-LUAD,3.4951344545005765,log2_fold_change,2.4919349223808495e-45,0.9843418590143481,0.022982,0.022982,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,DEP domain containing 1,0,0.751830964753587,28,1.0
KIF2C,TCGA-LUAD,3.750644535132468,log2_fold_change,2.5776619023511364e-41,0.9887086712414224,0.016582,0.016582,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,kinesin family member 2C,10,0.7513226678103556,29,1.0
CDCA5,TCGA-LUAD,2.773831133783116,log2_fold_change,2.2646668405004765e-44,0.9606986899563319,0.043868,0.043868,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,cell division cycle associated 5,3,0.7511416724890829,30,1.0
KIF4A,TCGA-LUAD,3.996221625802206,log2_fold_change,1.443241002620797e-42,0.9922021210230817,0.01235,0.01235,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,kinesin family member 4A,5,0.7511380302557704,31,1.0
KIF20A,TCGA-LUAD,3.392648645713347,log2_fold_change,8.760134131599147e-37,0.9824079850280724,0.016961,0.016961,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,kinesin family member 20A,5,0.7498422462570181,32,1.0
RAD54L,TCGA-LUAD,3.334924577916736,log2_fold_change,9.087530558820493e-57,0.9811603243917655,0.018037,0.018037,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,RAD54 like,0,0.7497993310979414,33,1.0
ESPL1,TCGA-LUAD,3.185724732598321,log2_fold_change,1.1801805805141693e-43,0.9773549594510293,0.019058,0.019058,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,"extra spindle pole bodies like 1, separase",1,0.7491032398627573,34,1.0
ERCC6L,TCGA-LUAD,2.853652825407274,log2_fold_change,1.6510635085881858e-56,0.9644416718652526,0.030633,0.030633,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,ERCC excision repair 6 like DNA helicase,6,0.7487686679663131,35,1.0
DEPDC1B,TCGA-LUAD,3.4718954122099714,log2_fold_change,1.105403546594563e-50,0.983967560823456,0.010304,0.010304,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,DEP domain containing 1B,17,0.748567890205864,36,1.0
GTSE1,TCGA-LUAD,3.1070116175744618,log2_fold_change,1.9691401342119333e-35,0.9744853399875234,0.017653,0.017653,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,G2 and S-phase expressed 1,2,0.7480345849968808,37,1.0
TK1,TCGA-LUAD,2.507364327793317,log2_fold_change,9.704710637121627e-41,0.9480973175296319,0.043238,0.043238,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,thymidine kinase 1,2,0.7478338293824079,38,1.0
ACOXL,TCGA-LUAD,-3.072273904887279,log2_fold_change,1.4622969556490267e-82,0.9732376793512165,0.013802,0.013802,available,validated prognostic - favorable,favorable,1.0,available,3,1.0,available,acyl-CoA oxidase like,1,0.7467599198378041,39,1.0
CKAP2L,TCGA-LUAD,2.974734151719597,log2_fold_change,1.45271441942915e-49,0.9699313786650031,0.016496,0.016496,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,cytoskeleton associated protein 2L,0,0.7466068446662508,40,1.0
CCNB1,TCGA-LUAD,2.6935036432450232,log2_fold_change,6.155632248851639e-62,0.9571428571428572,0.028095,0.028095,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,cyclin B1,25,0.7463094642857143,41,1.0
CCNA2,TCGA-LUAD,2.672947855849926,log2_fold_change,1.364886371393172e-39,0.9564566437928883,0.028742,0.028742,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,cyclin A2,21,0.7462996609482221,42,1.0
ZWINT,TCGA-LUAD,2.5108267270034546,log2_fold_change,2.868583515681364e-46,0.9484092326887087,0.035222,0.035222,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,ZW10 interacting kinetochore protein,6,0.7459078081721772,43,1.0
TRIP13,TCGA-LUAD,2.55645786407767,log2_fold_change,1.7458072754353634e-28,0.9505302557704305,0.029459,0.029459,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,thyroid hormone receptor interactor 13,0,0.7449973139426076,44,1.0
NUSAP1,TCGA-LUAD,2.486785094619055,log2_fold_change,5.864093416384626e-41,0.9461634435433562,0.030507,0.030507,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,nucleolar and spindle associated protein 1,0,0.744167610885839,45,1.0
P2RY6,TCGA-LUAD,2.62768951127201,log2_fold_change,2.52043462153064e-39,0.9545851528384279,0.022029,0.022029,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,pyrimidinergic receptor P2Y6,2,0.744153538209607,46,1.0
CLSPN,TCGA-LUAD,2.726780618726344,log2_fold_change,2.883390654981374e-37,0.9583905177791641,0.014123,0.014123,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,claspin,4,0.743128379444791,47,1.0
KIFC1,TCGA-LUAD,2.5603326838900777,log2_fold_change,2.0971512770884216e-44,0.9507797878976918,0.010984,0.010984,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,kinesin family member C1,2,0.740440946974423,48,1.0
MAD2L1,TCGA-LUAD,2.327220036202074,log2_fold_change,5.716181527570796e-47,0.935308796007486,0.024534,0.024534,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,mitotic arrest deficient 2 like 1,11,0.7399606990018714,49,1.0
E2F7,TCGA-LUAD,2.244088833305908,log2_fold_change,2.3325390769676627e-27,0.9286338116032439,0.030028,0.030028,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,E2F transcription factor 7,2,0.739665452900811,50,1.0
POLD2,TCGA-LUAD,0.7586593121606064,log2_fold_change,1.5764819267668717e-29,0.6212102308172177,0.335885,0.335885,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,"DNA polymerase delta 2, accessory subunit",19,0.7392738077043044,51,1.0
KIF23,TCGA-LUAD,2.48935503373375,log2_fold_change,1.6237764783587748e-61,0.9464129756706176,0.009557,0.009557,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,kinesin family member 23,5,0.7389924939176544,52,1.0
CDKN2A,TCGA-LUAD,2.065897676485108,log2_fold_change,1.1537374106995772e-34,0.9142857142857143,0.540087,0.540087,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,cyclin dependent kinase inhibitor 2A,20,0.7385931785714286,53,1.0
CENPK,TCGA-LUAD,2.1589252986671044,log2_fold_change,1.7218579773169225e-35,0.9220212102308172,0.030115,0.030115,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,centromere protein K,7,0.7380340525577043,54,1.0
ASF1B,TCGA-LUAD,2.2905135461576425,log2_fold_change,8.867233002327481e-38,0.9328758577666875,0.018655,0.018655,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,anti-silencing function 1B histone chaperone,0,0.7378827144416719,55,1.0
CHAF1B,TCGA-LUAD,1.9573231759091645,log2_fold_change,4.779187434040882e-55,0.9027448533998752,0.039449,0.039449,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,chromatin assembly factor 1 subunit B,0,0.7355484633499688,56,1.0
KLF15,TCGA-LUAD,-2.0507638275464863,log2_fold_change,7.079714224435531e-34,0.9124766063630693,0.024405,0.024405,available,validated prognostic - favorable,favorable,1.0,available,3,1.0,available,KLF transcription factor 15,1,0.7342204015907673,57,1.0
PPP1R14B,TCGA-LUAD,2.063977472437058,log2_fold_change,1.5180942099946284e-42,0.9139114160948222,0.02022,0.02022,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,protein phosphatase 1 regulatory inhibitor subunit 14B,0,0.7335328540237056,58,1.0
PAICS,TCGA-LUAD,1.792146522955406,log2_fold_change,1.1104140408063804e-73,0.8833437305053026,0.050337,0.050337,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase,1,0.7334201826263256,59,1.0
MCM4,TCGA-LUAD,1.9613818660523297,log2_fold_change,1.9314467148316512e-65,0.9033063006862133,0.019264,0.019264,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,minichromosome maintenance complex component 4,6,0.7306425751715533,60,1.0
DTL,TCGA-LUAD,1.98805300641764,log2_fold_change,5.81485153355567e-21,0.9054897067997505,0.015044,0.015044,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,denticleless E3 ubiquitin protein ligase adapter,2,0.7301334266999376,61,1.0
MIF,TCGA-LUAD,1.454463903241729,log2_fold_change,2.117796102990333e-28,0.8351840299438553,0.085103,0.085103,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,macrophage migration inhibitory factor,3,0.7300717574859639,62,1.0
LY6K,TCGA-LUAD,1.928693638308376,log2_fold_change,9.598974640530957e-16,0.9005614472863381,0.013641,0.013641,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,lymphocyte antigen 6 family member K,1,0.7285506118215845,63,1.0
RPL39L,TCGA-LUAD,1.9584665723218688,log2_fold_change,9.238256719394217e-36,0.9029320024953212,0.010503,0.010503,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,ribosomal protein L39 like,16,0.7283587506238303,64,1.0
PLK4,TCGA-LUAD,1.873211199605068,log2_fold_change,3.4031259819987295e-50,0.8938864628820961,0.01072,0.01072,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,polo like kinase 4,7,0.726151615720524,65,1.0
HSF2BP,TCGA-LUAD,1.8375055257528392,log2_fold_change,1.3760249416214455e-25,0.8890205864004991,0.011635,0.011635,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,heat shock transcription factor 2 binding protein,0,0.7251638966001248,66,1.0
NCAPG2,TCGA-LUAD,1.5936611255553714,log2_fold_change,1.3264105899423092e-71,0.856394260761073,0.038378,0.038378,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,non-SMC condensin II complex subunit G2,1,0.7236930651902682,67,1.0
CHRNA5,TCGA-LUAD,2.858609712028962,log2_fold_change,6.459402132423828e-39,0.9646912039925141,0.426889,0.426889,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,cholinergic receptor nicotinic alpha 5 subunit,2,0.7228950509981285,68,1.0
TACC3,TCGA-LUAD,1.5501525818660546,log2_fold_change,4.5747982125211236e-41,0.8509669369931379,0.032472,0.032472,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,transforming acidic coiled-coil containing protein 3,2,0.7208597342482845,69,1.0
GAPDH,TCGA-LUAD,1.5977616982063552,log2_fold_change,2.924982382957646e-51,0.8568309419837804,0.024379,0.024379,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,glyceraldehyde-3-phosphate dehydrogenase,2,0.7203024854959451,70,1.0
B3GALT2,TCGA-LUAD,-1.691024459437223,log2_fold_change,1.481534955677736e-21,0.8708671241422333,0.007149,0.007149,available,validated prognostic - favorable,favorable,1.0,available,3,1.0,available,"beta-1,3-galactosyltransferase 2",1,0.7195040310355583,71,1.0
POC1A,TCGA-LUAD,1.5378290669738357,log2_fold_change,6.165641913294307e-36,0.8487835308796008,0.015959,0.015959,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,POC1 centriolar protein A,0,0.7161856327199002,72,1.0
TRIM59,TCGA-LUAD,1.4322086062201749,log2_fold_change,1.7838767691760098e-31,0.8315034310667498,0.032106,0.032106,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,tripartite motif containing 59,0,0.7159023577666874,73,1.0
RACGAP1,TCGA-LUAD,1.2714896132960334,log2_fold_change,1.3860652496776355e-53,0.7991890205864005,0.064411,0.064411,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,Rac GTPase activating protein 1,12,0.7159000051466001,74,1.0
MYO19,TCGA-LUAD,1.629699572157314,log2_fold_change,2.7967447601790604e-53,0.8617592014971928,0.0,0.0,no_support,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,myosin XIX,2,0.7154398003742982,75,1.0
SEMA4B,TCGA-LUAD,1.501174464373868,log2_fold_change,7.669789125337894e-29,0.8424828446662508,0.012239,0.012239,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,semaphorin 4B,0,0.7136804611665627,76,1.0
LOXL2,TCGA-LUAD,1.3962426394602598,log2_fold_change,7.712624945554999e-18,0.8247660636306925,0.020214,0.020214,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,lysyl oxidase like 2,2,0.7112450159076731,77,1.0
ALDOA,TCGA-LUAD,1.1350796281059718,log2_fold_change,1.546163420099848e-35,0.7628197130380536,0.081356,0.081356,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,"aldolase, fructose-bisphosphate A",4,0.7110439282595133,78,1.0
POLQ,TCGA-LUAD,2.9961169228237607,log2_fold_change,4.64041093219213e-43,0.9709295071740487,0.372878,0.372878,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,DNA polymerase theta,1,0.7109518767935121,79,1.0
LDHA,TCGA-LUAD,1.269707329274313,log2_fold_change,8.665620355967974e-39,0.7986899563318778,0.034363,0.034363,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,lactate dehydrogenase A,2,0.7082632390829695,80,1.0
MCM8,TCGA-LUAD,1.3583222280730638,log2_fold_change,2.115404325355476e-42,0.8174048658764816,0.00969,0.00969,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,minichromosome maintenance 8 homologous recombination repair factor,6,0.7067737164691203,81,1.0
CDCA4,TCGA-LUAD,1.293217041303274,log2_fold_change,2.123609894337454e-37,0.8036805988771054,0.021273,0.021273,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,cell division cycle associated 4,0,0.7062383997192764,82,1.0
RRM2,TCGA-LUAD,3.072240608853053,log2_fold_change,5.593517535876443e-38,0.9731752963194011,0.351368,0.351368,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,ribonucleotide reductase regulatory subunit M2,3,0.7061358240798503,83,1.0
CIT,TCGA-LUAD,1.3427210564423202,log2_fold_change,1.7867377190871676e-15,0.8148471615720524,0.002483,0.002483,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,citron rho-interacting serine/threonine kinase,5,0.7043325403930131,84,1.0
TYMS,TCGA-LUAD,2.0587042784268546,log2_fold_change,7.626844395441378e-33,0.9132252027448534,0.401694,0.401694,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,thymidylate synthetase,2,0.7037298006862134,85,1.0
BZW2,TCGA-LUAD,1.2739760803027789,log2_fold_change,2.1310369874312822e-34,0.7996880848409232,0.013243,0.013243,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,basic leucine zipper and W2 domains 2,0,0.7032327712102309,86,1.0
GMPS,TCGA-LUAD,0.7464158203060727,log2_fold_change,7.113076880308544e-58,0.6145352464129756,0.18973,0.18973,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,guanosine monophosphate synthase,2,0.7010663116032438,87,1.0
POLE2,TCGA-LUAD,2.7039195194997525,log2_fold_change,1.0149995957836593e-42,0.9575171553337493,0.333456,0.333456,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,"DNA polymerase epsilon 2, accessory subunit",10,0.6977432888334373,88,1.0
CCT5,TCGA-LUAD,1.1527249531018595,log2_fold_change,4.2678897339260095e-53,0.7688084840923269,0.010548,0.010548,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,chaperonin containing TCP1 subunit 5,6,0.6948391210230818,89,1.0
BEND6,TCGA-LUAD,1.1821450386703969,log2_fold_change,1.265989342075095e-21,0.7759825327510917,0.0,0.0,no_support,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,BEN domain containing 6,0,0.6939956331877729,90,1.0
ALG3,TCGA-LUAD,1.098905749547475,log2_fold_change,6.172874508035559e-37,0.7529008109794136,0.018134,0.018134,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,"ALG3 alpha-1,3- mannosyltransferase",2,0.6927587027448534,91,1.0
SERPINH1,TCGA-LUAD,1.0745624749053777,log2_fold_change,5.213983069250953e-27,0.7454772301933874,0.022417,0.022417,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,serpin family H member 1,1,0.6919735575483469,92,1.0
NUDT1,TCGA-LUAD,0.9680246207010031,log2_fold_change,2.399386328755728e-28,0.7119775421085465,0.048744,0.048744,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,nudix hydrolase 1,1,0.6901803855271367,93,1.0
RECQL4,TCGA-LUAD,3.103735998025344,log2_fold_change,5.095924098165229e-61,0.9742981908920774,0.28299,0.28299,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,RecQ like helicase 4,0,0.6893220477230193,94,1.0
GPI,TCGA-LUAD,1.0652712621359193,log2_fold_change,7.254506431384544e-40,0.7434809731752963,0.013008,0.013008,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,glucose-6-phosphate isomerase,4,0.6891222432938241,95,1.0
CCNE1,TCGA-LUAD,2.962621852887939,log2_fold_change,3.1287133542669706e-44,0.9691203992514036,0.284713,0.284713,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,cyclin E1,14,0.6884583498128509,96,1.0
TUBG1,TCGA-LUAD,1.0656406154352478,log2_fold_change,1.5231201898557127e-46,0.743605739238927,0.006431,0.006431,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,tubulin gamma 1,7,0.6875091848097318,97,1.0
MRPL3,TCGA-LUAD,1.033658851406944,log2_fold_change,3.090474811813258e-37,0.7348097317529632,0.012332,0.012332,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,mitochondrial ribosomal protein L3,4,0.6867854329382408,98,1.0
NOP16,TCGA-LUAD,1.0190435609675823,log2_fold_change,9.664289485796792e-20,0.730630068621335,0.0037,0.0037,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,NOP16 nucleolar protein,0,0.6835825171553338,99,1.0
BRIP1,TCGA-LUAD,2.51746636827382,log2_fold_change,2.4582834339340506e-45,0.9485963817841547,0.281555,0.281555,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,BRCA1 interacting DNA helicase 1,15,0.6825378454460387,100,1.0
DDIT4,TCGA-LUAD,0.9041107553068936,log2_fold_change,4.231483438323481e-09,0.6873362445414847,0.041762,0.041762,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,DNA damage inducible transcript 4,1,0.6822745611353711,101,1.0
CCDC137,TCGA-LUAD,0.9759761296692452,log2_fold_change,2.231742694088009e-38,0.7149719276356831,0.011882,0.011882,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,coiled-coil domain containing 137,0,0.6817134819089208,102,1.0
HLF,TCGA-LUAD,-2.448733424387034,log2_fold_change,1.1577688018022804e-63,0.9439176543980038,0.282877,0.282877,available,potential prognostic - favorable,favorable,0.5,available,3,1.0,available,"HLF transcription factor, PAR bZIP family member",0,0.6816986635995009,103,1.0
SEC61G,TCGA-LUAD,0.9055271844660188,log2_fold_change,1.25340137461953e-30,0.6878976918278228,0.033097,0.033097,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,SEC61 translocon subunit gamma,3,0.6802486729569557,104,1.0
KCNJ5,TCGA-LUAD,-2.43983859799243,log2_fold_change,6.436491696571993e-46,0.9431690580162196,0.277519,0.277519,available,potential prognostic - favorable,favorable,0.5,available,3,1.0,available,potassium inwardly rectifying channel subfamily J member 5,2,0.6801720145040548,105,1.0
MRPS24,TCGA-LUAD,0.9333075102846796,log2_fold_change,5.9594465088332095e-30,0.698565190268247,0.013321,0.013321,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,mitochondrial ribosomal protein S24,4,0.6779715475670618,106,1.0
ACTL6A,TCGA-LUAD,0.9069144610827724,log2_fold_change,2.1500649100260235e-37,0.688833437305053,0.020126,0.020126,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,actin like 6A,14,0.6772398593262632,107,1.0
BLM,TCGA-LUAD,2.155972213263124,log2_fold_change,1.0534682932130791e-43,0.9215221459762944,0.279933,0.279933,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,BLM RecQ like helicase,17,0.6753637864940736,108,1.0
GPR37,TCGA-LUAD,1.6996499687345734,log2_fold_change,9.209741248743807e-28,0.8718652526512789,0.329425,0.329425,available,validated prognostic - unfavorable,unfavorable,1.0,available,2,0.5,available,G protein-coupled receptor 37,2,0.6753225631628197,109,1.0
ELOVL6,TCGA-LUAD,0.9051334210959352,log2_fold_change,5.107474459677274e-16,0.6878353087960075,0.012396,0.012396,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,ELOVL fatty acid elongase 6,2,0.6750578271990019,110,1.0
ASPM,TCGA-LUAD,3.4237968076353478,log2_fold_change,1.1923222626646332e-49,0.9832189644416719,0.197157,0.197157,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,assembly factor for spindle microtubules,0,0.670093991110418,111,1.0
CCDC86,TCGA-LUAD,0.8617063485272336,log2_fold_change,6.688795390806036e-31,0.6701185277604491,0.0,0.0,no_support,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,coiled-coil domain containing 86,0,0.6675296319401123,112,1.0
ATIC,TCGA-LUAD,1.2402851966430806,log2_fold_change,5.093635253285541e-46,0.7915159076731129,0.373744,0.373744,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase,2,0.6663149769182782,113,1.0
COL1A1,TCGA-LUAD,2.821999345071582,log2_fold_change,4.0327775986724737e-25,0.9629444791016843,0.192338,0.192338,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,collagen type I alpha 1 chain,27,0.6638206197754211,114,1.0
BTK,TCGA-LUAD,-1.6940764061214404,log2_fold_change,3.160943991940288e-42,0.87117903930131,0.283336,0.283336,available,potential prognostic - favorable,favorable,0.5,available,3,1.0,available,Bruton tyrosine kinase,14,0.6636287598253274,115,1.0
MTHFD1L,TCGA-LUAD,0.8181837814711201,log2_fold_change,2.800844056069625e-20,0.6506550218340611,0.0,0.0,no_support,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like,1,0.6626637554585153,116,1.0
PLOD1,TCGA-LUAD,0.7815685107783459,log2_fold_change,7.494659946799075e-34,0.6331877729257642,0.009936,0.009936,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",1,0.6607809432314411,117,1.0
CBFA2T3,TCGA-LUAD,-1.516669432285667,log2_fold_change,3.91153155424999e-30,0.8452900810979413,0.281394,0.281394,available,potential prognostic - favorable,favorable,0.5,available,3,1.0,available,CBFA2/RUNX1 partner transcriptional co-repressor 3,0,0.6566710202744853,118,1.0
KRAS,TCGA-LUAD,0.46687922659207,log2_fold_change,7.044048588385292e-18,0.4175296319401123,0.703677,0.703677,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,"KRas proto-oncogene, GTPase",71,0.655301657985028,119,1.0
RCN1,TCGA-LUAD,0.7530280566068797,log2_fold_change,6.122684181666197e-41,0.6181534622582657,0.00222,0.00222,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,reticulocalbin 1,2,0.6550933655645664,120,1.0
TRIM6,TCGA-LUAD,0.7249028105973334,log2_fold_change,2.944769495771659e-13,0.6023705552089832,0.014575,0.014575,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,tripartite motif containing 6,1,0.6542363888022458,121,1.0
CBX1,TCGA-LUAD,0.7203854368932046,log2_fold_change,7.262654904883164e-43,0.6001247660636307,0.009777,0.009777,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,chromobox 1,2,0.6524754415159078,122,1.0
SNRPA,TCGA-LUAD,0.6708653710712511,log2_fold_change,1.1519289010942164e-34,0.5699313786650031,0.037367,0.037367,available,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,small nuclear ribonucleoprotein polypeptide A,2,0.6518245946662508,123,1.0
LIFR,TCGA-LUAD,-1.9611795063353608,log2_fold_change,4.5588500502420824e-34,0.903243917654398,0.19167,0.19167,available,potential prognostic - favorable,favorable,0.5,available,3,1.0,available,LIF receptor subunit alpha,2,0.6487284794135995,124,1.0
CHORDC1,TCGA-LUAD,0.7023154714497277,log2_fold_change,6.326577159437179e-20,0.5902058640049906,0.0,0.0,no_support,validated prognostic - unfavorable,unfavorable,1.0,available,3,1.0,available,cysteine and histidine rich domain containing 1,0,0.6475514660012477,125,1.0
